startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-02-11 14:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 15:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 15:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 15:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 15:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 16:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 16:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 16:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 16:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 17:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 17:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 17:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 17:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 18:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 18:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-11 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 06:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 06:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 07:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 07:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 07:30:00+00:00;37.395;59.664;2.941;0.0;0.178;0.284;0.014;0.0;0.476
2025-02-12 07:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 08:00:00+00:00;41.294;48.197;10.51;0.0;0.664;0.775;0.169;0.0;1.608
2025-02-12 08:15:00+00:00;29.622;65.727;4.651;0.0;1.051;2.332;0.165;0.0;3.548
2025-02-12 08:30:00+00:00;35.156;57.031;7.812;0.0;0.045;0.073;0.01;0.0;0.128
2025-02-12 08:45:00+00:00;45.332;45.253;9.415;0.0;0.573;0.572;0.119;0.0;1.2639999999999998
2025-02-12 09:00:00+00:00;27.346;65.328;7.325;0.0;1.049;2.506;0.281;0.0;3.836
2025-02-12 09:15:00+00:00;25.477;67.678;6.846;0.0;0.588;1.562;0.158;0.0;2.3080000000000003
2025-02-12 09:30:00+00:00;33.646;58.499;7.855;0.0;1.148;1.996;0.268;0.0;3.412
2025-02-12 09:45:00+00:00;17.908;75.745;6.348;0.0;0.505;2.136;0.179;0.0;2.82
2025-02-12 10:00:00+00:00;41.546;52.24;6.214;0.0;0.575;0.723;0.086;0.0;1.384
2025-02-12 10:15:00+00:00;55.322;39.805;4.873;0.0;2.952;2.124;0.26;0.0;5.336
2025-02-12 10:30:00+00:00;31.876;63.751;4.373;0.0;1.516;3.032;0.208;0.0;4.756
2025-02-12 10:45:00+00:00;23.877;70.133;5.99;0.0;1.148;3.372;0.288;0.0;4.808
2025-02-12 11:00:00+00:00;33.596;58.268;8.136;0.0;1.024;1.776;0.248;0.0;3.048
2025-02-12 11:15:00+00:00;42.785;50.671;6.544;0.0;1.02;1.208;0.156;0.0;2.384
2025-02-12 11:30:00+00:00;22.481;72.965;4.554;0.0;0.232;0.753;0.047;0.0;1.032
2025-02-12 11:45:00+00:00;27.207;66.222;6.571;0.0;1.06;2.58;0.256;0.0;3.896
2025-02-12 12:00:00+00:00;68.508;13.26;18.232;0.0;0.992;0.192;0.264;0.0;1.448
2025-02-12 12:15:00+00:00;27.672;67.379;4.949;0.0;0.984;2.396;0.176;0.0;3.556
2025-02-12 12:30:00+00:00;32.822;55.811;11.367;0.0;1.028;1.748;0.356;0.0;3.132
2025-02-12 12:45:00+00:00;27.357;62.037;10.606;0.0;0.65;1.474;0.252;0.0;2.376
2025-02-12 13:00:00+00:00;39.046;50.133;10.822;0.0;0.884;1.135;0.245;0.0;2.264
2025-02-12 13:15:00+00:00;53.846;40.734;5.42;0.0;0.308;0.233;0.031;0.0;0.5720000000000001
2025-02-12 13:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 13:45:00+00:00;36.976;50.749;12.275;0.0;0.741;1.017;0.246;0.0;2.004
2025-02-12 14:00:00+00:00;21.755;67.92;10.324;0.0;0.295;0.921;0.14;0.0;1.3559999999999999
2025-02-12 14:15:00+00:00;22.819;68.538;8.643;0.0;0.565;1.697;0.214;0.0;2.476
2025-02-12 14:30:00+00:00;20.993;70.296;8.711;0.0;0.241;0.807;0.1;0.0;1.1480000000000001
2025-02-12 14:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 15:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 15:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 15:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 15:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 16:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 16:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 16:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 16:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 17:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 17:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 17:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 17:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 18:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 18:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-12 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 06:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 06:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 07:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 07:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 07:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 07:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 08:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 08:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 08:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 08:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 09:00:00+00:00;25.388;69.961;4.651;0.0;0.131;0.361;0.024;0.0;0.516
2025-02-13 09:15:00+00:00;16.284;81.014;2.703;0.0;0.241;1.199;0.04;0.0;1.4800000000000002
2025-02-13 09:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 09:45:00+00:00;16.966;78.976;4.058;0.0;0.623;2.9;0.149;0.0;3.672
2025-02-13 10:00:00+00:00;18.394;76.514;5.092;0.0;0.401;1.668;0.111;0.0;2.18
2025-02-13 10:15:00+00:00;20.016;76.527;3.457;0.0;0.498;1.904;0.086;0.0;2.488
2025-02-13 10:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 10:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 11:00:00+00:00;13.74;79.752;6.508;0.0;0.399;2.316;0.189;0.0;2.904
2025-02-13 11:15:00+00:00;36.032;59.28;4.688;0.0;0.761;1.252;0.099;0.0;2.112
2025-02-13 11:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 11:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 12:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 12:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 12:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 12:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 13:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 13:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 13:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 13:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 14:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 14:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 14:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 14:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 15:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 15:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 15:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 15:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 16:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 16:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 16:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 16:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 17:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 17:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 17:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 17:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 18:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 18:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-13 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 06:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 06:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 07:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 07:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 07:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 07:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 08:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 08:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 08:30:00+00:00;26.051;68.093;5.856;0.0;0.694;1.814;0.156;0.0;2.664
2025-02-14 08:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 09:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 09:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 09:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 09:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 10:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 10:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 10:30:00+00:00;50.0;25.0;0.0;25.0;0.004;0.002;0.0;0.002;0.008
2025-02-14 10:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 11:00:00+00:00;31.754;60.73;7.516;0.0;0.583;1.115;0.138;0.0;1.8359999999999999
2025-02-14 11:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 11:30:00+00:00;50.0;50.0;0.0;0.0;0.002;0.002;0.0;0.0;0.004
2025-02-14 11:45:00+00:00;34.233;54.261;11.506;0.0;0.482;0.764;0.162;0.0;1.408
2025-02-14 12:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 12:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 12:30:00+00:00;17.213;78.689;4.098;0.0;0.042;0.192;0.01;0.0;0.24400000000000002
2025-02-14 12:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 13:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 13:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 13:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 13:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 14:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 14:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 14:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 14:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 15:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 15:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 15:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 15:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 16:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 16:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 16:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 16:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 17:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 17:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 17:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 17:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 18:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 18:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-14 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
