startedAt;valueprodshared;source
2025-03-05 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 05:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 06:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 06:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 06:30:00+00:00;0.544;df-prod-Véronique-Comm
2025-03-05 06:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 07:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 07:15:00+00:00;3.06;df-prod-Véronique-Comm
2025-03-05 07:30:00+00:00;0.684;df-prod-Véronique-Comm
2025-03-05 07:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 08:00:00+00:00;3.768;df-prod-Véronique-Comm
2025-03-05 08:15:00+00:00;1.552;df-prod-Véronique-Comm
2025-03-05 08:30:00+00:00;2.628;df-prod-Véronique-Comm
2025-03-05 08:45:00+00:00;3.368;df-prod-Véronique-Comm
2025-03-05 09:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 09:15:00+00:00;5.056;df-prod-Véronique-Comm
2025-03-05 09:30:00+00:00;2.296;df-prod-Véronique-Comm
2025-03-05 09:45:00+00:00;2.232;df-prod-Véronique-Comm
2025-03-05 10:00:00+00:00;2.312;df-prod-Véronique-Comm
2025-03-05 10:15:00+00:00;3.536;df-prod-Véronique-Comm
2025-03-05 10:30:00+00:00;1.781;df-prod-Véronique-Comm
2025-03-05 10:45:00+00:00;1.116;df-prod-Véronique-Comm
2025-03-05 11:00:00+00:00;2.848;df-prod-Véronique-Comm
2025-03-05 11:15:00+00:00;1.778;df-prod-Véronique-Comm
2025-03-05 11:30:00+00:00;1.285;df-prod-Véronique-Comm
2025-03-05 11:45:00+00:00;1.224;df-prod-Véronique-Comm
2025-03-05 12:00:00+00:00;1.606;df-prod-Véronique-Comm
2025-03-05 12:15:00+00:00;0.885;df-prod-Véronique-Comm
2025-03-05 12:30:00+00:00;1.163;df-prod-Véronique-Comm
2025-03-05 12:45:00+00:00;1.041;df-prod-Véronique-Comm
2025-03-05 13:00:00+00:00;1.206;df-prod-Véronique-Comm
2025-03-05 13:15:00+00:00;0.892;df-prod-Véronique-Comm
2025-03-05 13:30:00+00:00;0.589;df-prod-Véronique-Comm
2025-03-05 13:45:00+00:00;2.349;df-prod-Véronique-Comm
2025-03-05 14:00:00+00:00;2.875;df-prod-Véronique-Comm
2025-03-05 14:15:00+00:00;0.342;df-prod-Véronique-Comm
2025-03-05 14:30:00+00:00;0.454;df-prod-Véronique-Comm
2025-03-05 14:45:00+00:00;0.573;df-prod-Véronique-Comm
2025-03-05 15:00:00+00:00;0.576;df-prod-Véronique-Comm
2025-03-05 15:15:00+00:00;0.692;df-prod-Véronique-Comm
2025-03-05 15:30:00+00:00;0.6;df-prod-Véronique-Comm
2025-03-05 15:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 16:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 16:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 16:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 22:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 22:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 22:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 22:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 23:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 23:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 23:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-05 23:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 00:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 00:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 00:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 00:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 01:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 01:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 01:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 01:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 02:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 02:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 02:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 02:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 03:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 03:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 03:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 05:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 06:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 06:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 06:30:00+00:00;0.752;df-prod-Véronique-Comm
2025-03-06 06:45:00+00:00;0.2;df-prod-Véronique-Comm
2025-03-06 07:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 07:15:00+00:00;2.848;df-prod-Véronique-Comm
2025-03-06 07:30:00+00:00;0.504;df-prod-Véronique-Comm
2025-03-06 07:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 08:00:00+00:00;4.056;df-prod-Véronique-Comm
2025-03-06 08:15:00+00:00;3.492;df-prod-Véronique-Comm
2025-03-06 08:30:00+00:00;1.336;df-prod-Véronique-Comm
2025-03-06 08:45:00+00:00;2.039;df-prod-Véronique-Comm
2025-03-06 09:00:00+00:00;0.88;df-prod-Véronique-Comm
2025-03-06 09:15:00+00:00;2.132;df-prod-Véronique-Comm
2025-03-06 09:30:00+00:00;2.18;df-prod-Véronique-Comm
2025-03-06 09:45:00+00:00;1.596;df-prod-Véronique-Comm
2025-03-06 10:00:00+00:00;1.166;df-prod-Véronique-Comm
2025-03-06 10:15:00+00:00;1.035;df-prod-Véronique-Comm
2025-03-06 10:30:00+00:00;1.202;df-prod-Véronique-Comm
2025-03-06 10:45:00+00:00;0.944;df-prod-Véronique-Comm
2025-03-06 11:00:00+00:00;2.263;df-prod-Véronique-Comm
2025-03-06 11:15:00+00:00;3.319;df-prod-Véronique-Comm
2025-03-06 11:30:00+00:00;1.884;df-prod-Véronique-Comm
2025-03-06 11:45:00+00:00;0.463;df-prod-Véronique-Comm
2025-03-06 12:00:00+00:00;0.57;df-prod-Véronique-Comm
2025-03-06 12:15:00+00:00;0.645;df-prod-Véronique-Comm
2025-03-06 12:30:00+00:00;0.463;df-prod-Véronique-Comm
2025-03-06 12:45:00+00:00;0.28;df-prod-Véronique-Comm
2025-03-06 13:00:00+00:00;0.056;df-prod-Véronique-Comm
2025-03-06 13:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 13:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 13:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 14:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 14:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 14:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 14:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 15:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 15:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 15:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 15:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 16:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 16:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 16:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 22:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 22:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 22:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 22:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 23:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 23:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 23:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-06 23:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 00:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 00:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 00:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 00:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 01:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 01:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 01:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 01:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 02:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 02:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 02:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 02:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 03:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 03:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 03:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 05:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 06:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 06:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 06:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 06:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 07:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 07:15:00+00:00;2.18;df-prod-Véronique-Comm
2025-03-07 07:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 07:45:00+00:00;0.54;df-prod-Véronique-Comm
2025-03-07 08:00:00+00:00;2.32;df-prod-Véronique-Comm
2025-03-07 08:15:00+00:00;3.116;df-prod-Véronique-Comm
2025-03-07 08:30:00+00:00;2.8;df-prod-Véronique-Comm
2025-03-07 08:45:00+00:00;3.188;df-prod-Véronique-Comm
2025-03-07 09:00:00+00:00;0.512;df-prod-Véronique-Comm
2025-03-07 09:15:00+00:00;5.672;df-prod-Véronique-Comm
2025-03-07 09:30:00+00:00;6.208;df-prod-Véronique-Comm
2025-03-07 09:45:00+00:00;4.924;df-prod-Véronique-Comm
2025-03-07 10:00:00+00:00;3.808;df-prod-Véronique-Comm
2025-03-07 10:15:00+00:00;4.056;df-prod-Véronique-Comm
2025-03-07 10:30:00+00:00;2.632;df-prod-Véronique-Comm
2025-03-07 10:45:00+00:00;3.14;df-prod-Véronique-Comm
2025-03-07 11:00:00+00:00;3.912;df-prod-Véronique-Comm
2025-03-07 11:15:00+00:00;3.056;df-prod-Véronique-Comm
2025-03-07 11:30:00+00:00;2.876;df-prod-Véronique-Comm
2025-03-07 11:45:00+00:00;2.96;df-prod-Véronique-Comm
2025-03-07 12:00:00+00:00;4.22;df-prod-Véronique-Comm
2025-03-07 12:15:00+00:00;2.061;df-prod-Véronique-Comm
2025-03-07 12:30:00+00:00;2.788;df-prod-Véronique-Comm
2025-03-07 12:45:00+00:00;0.578;df-prod-Véronique-Comm
2025-03-07 13:00:00+00:00;0.343;df-prod-Véronique-Comm
2025-03-07 13:15:00+00:00;0.434;df-prod-Véronique-Comm
2025-03-07 13:30:00+00:00;0.653;df-prod-Véronique-Comm
2025-03-07 13:45:00+00:00;0.588;df-prod-Véronique-Comm
2025-03-07 14:00:00+00:00;0.852;df-prod-Véronique-Comm
2025-03-07 14:15:00+00:00;0.767;df-prod-Véronique-Comm
2025-03-07 14:30:00+00:00;0.614;df-prod-Véronique-Comm
2025-03-07 14:45:00+00:00;0.46;df-prod-Véronique-Comm
2025-03-07 15:00:00+00:00;1.5;df-prod-Véronique-Comm
2025-03-07 15:15:00+00:00;1.032;df-prod-Véronique-Comm
2025-03-07 15:30:00+00:00;0.504;df-prod-Véronique-Comm
2025-03-07 15:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 16:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 16:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 16:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 22:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 22:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 22:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 22:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 23:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 23:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 23:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-07 23:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 00:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 00:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 00:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 00:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 01:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 01:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 01:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 01:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 02:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 02:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 02:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 02:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 03:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 03:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 03:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 05:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 06:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 06:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 06:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 06:45:00+00:00;0.784;df-prod-Véronique-Comm
2025-03-08 07:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 07:15:00+00:00;1.396;df-prod-Véronique-Comm
2025-03-08 07:30:00+00:00;2.14;df-prod-Véronique-Comm
2025-03-08 07:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 08:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 08:15:00+00:00;2.188;df-prod-Véronique-Comm
2025-03-08 08:30:00+00:00;5.208;df-prod-Véronique-Comm
2025-03-08 08:45:00+00:00;4.236;df-prod-Véronique-Comm
2025-03-08 09:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 09:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 09:30:00+00:00;1.176;df-prod-Véronique-Comm
2025-03-08 09:45:00+00:00;0.764;df-prod-Véronique-Comm
2025-03-08 10:00:00+00:00;0.428;df-prod-Véronique-Comm
2025-03-08 10:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 10:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 10:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 11:00:00+00:00;0.676;df-prod-Véronique-Comm
2025-03-08 11:15:00+00:00;0.596;df-prod-Véronique-Comm
2025-03-08 11:30:00+00:00;0.32;df-prod-Véronique-Comm
2025-03-08 11:45:00+00:00;1.012;df-prod-Véronique-Comm
2025-03-08 12:00:00+00:00;2.036;df-prod-Véronique-Comm
2025-03-08 12:15:00+00:00;0.368;df-prod-Véronique-Comm
2025-03-08 12:30:00+00:00;0.876;df-prod-Véronique-Comm
2025-03-08 12:45:00+00:00;0.376;df-prod-Véronique-Comm
2025-03-08 13:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 13:15:00+00:00;3.256;df-prod-Véronique-Comm
2025-03-08 13:30:00+00:00;3.42;df-prod-Véronique-Comm
2025-03-08 13:45:00+00:00;2.368;df-prod-Véronique-Comm
2025-03-08 14:00:00+00:00;1.696;df-prod-Véronique-Comm
2025-03-08 14:15:00+00:00;0.912;df-prod-Véronique-Comm
2025-03-08 14:30:00+00:00;1.052;df-prod-Véronique-Comm
2025-03-08 14:45:00+00:00;1.18;df-prod-Véronique-Comm
2025-03-08 15:00:00+00:00;1.58;df-prod-Véronique-Comm
2025-03-08 15:15:00+00:00;0.712;df-prod-Véronique-Comm
2025-03-08 15:30:00+00:00;0.356;df-prod-Véronique-Comm
2025-03-08 15:45:00+00:00;0.408;df-prod-Véronique-Comm
2025-03-08 16:00:00+00:00;0.148;df-prod-Véronique-Comm
2025-03-08 16:15:00+00:00;0.084;df-prod-Véronique-Comm
2025-03-08 16:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 22:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 22:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 22:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 22:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 23:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 23:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 23:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-08 23:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 00:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 00:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 00:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 00:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 01:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 01:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 01:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 01:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 02:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 02:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 02:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 02:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 03:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 03:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 03:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 05:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 06:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 06:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 06:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 06:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-09 07:00:00+00:00;1.82;df-prod-Véronique-Comm
2025-03-09 07:15:00+00:00;2.168;df-prod-Véronique-Comm
