startedAt;valueprodshared;valueprodshared
2025-03-19 12:30:00+00:00;0.309;0.209
2025-03-19 12:45:00+00:00;0.369;0.242
2025-03-19 13:00:00+00:00;0.312;0.187
2025-03-19 13:15:00+00:00;0.333;0.185
2025-03-19 13:30:00+00:00;0.608;0.337
2025-03-19 13:45:00+00:00;0.477;0.239
2025-03-19 14:00:00+00:00;1.105;0.522
2025-03-19 14:15:00+00:00;2.04;0.874
2025-03-19 14:30:00+00:00;1.646;0.614
2025-03-19 14:45:00+00:00;0.994;0.354
2025-03-19 15:00:00+00:00;0.881;0.259
2025-03-19 15:15:00+00:00;1.261;0.243
2025-03-19 15:30:00+00:00;0.895;0.107
2025-03-19 15:45:00+00:00;0.627;0.041
2025-03-19 16:00:00+00:00;2.014;0.0
2025-03-19 16:15:00+00:00;2.3;0.0
2025-03-19 16:30:00+00:00;1.148;0.0
2025-03-19 16:45:00+00:00;1.232;0.0
2025-03-19 17:00:00+00:00;1.164;0.0
2025-03-19 17:15:00+00:00;0.212;0.0
2025-03-19 17:30:00+00:00;0.0;0.0
2025-03-19 17:45:00+00:00;0.0;0.0
2025-03-19 18:00:00+00:00;0.0;0.0
2025-03-19 18:15:00+00:00;0.0;0.0
2025-03-19 18:30:00+00:00;0.0;0.0
2025-03-19 18:45:00+00:00;0.0;0.0
2025-03-19 19:00:00+00:00;0.0;0.0
2025-03-19 19:15:00+00:00;0.0;0.0
2025-03-19 19:30:00+00:00;0.0;0.0
2025-03-19 19:45:00+00:00;0.0;0.0
2025-03-19 20:00:00+00:00;0.0;0.0
2025-03-19 20:15:00+00:00;0.0;0.0
2025-03-19 20:30:00+00:00;0.0;0.0
2025-03-19 20:45:00+00:00;0.0;0.0
2025-03-19 21:00:00+00:00;0.0;0.0
2025-03-19 21:15:00+00:00;0.0;0.0
2025-03-19 21:30:00+00:00;0.0;0.0
2025-03-19 21:45:00+00:00;0.0;0.0
2025-03-19 22:00:00+00:00;0.0;0.0
2025-03-19 22:15:00+00:00;0.0;0.0
2025-03-19 22:30:00+00:00;0.0;0.0
2025-03-19 22:45:00+00:00;0.0;0.0
2025-03-19 23:00:00+00:00;0.0;0.0
2025-03-19 23:15:00+00:00;0.0;0.0
2025-03-19 23:30:00+00:00;0.0;0.0
2025-03-19 23:45:00+00:00;0.0;0.0
2025-03-20 00:00:00+00:00;0.0;0.0
2025-03-20 00:15:00+00:00;0.0;0.0
2025-03-20 00:30:00+00:00;0.0;0.0
2025-03-20 00:45:00+00:00;0.0;0.0
2025-03-20 01:00:00+00:00;0.0;0.0
2025-03-20 01:15:00+00:00;0.0;0.0
2025-03-20 01:30:00+00:00;0.0;0.0
2025-03-20 01:45:00+00:00;0.0;0.0
2025-03-20 02:00:00+00:00;0.0;0.0
2025-03-20 02:15:00+00:00;0.0;0.0
2025-03-20 02:30:00+00:00;0.0;0.0
2025-03-20 02:45:00+00:00;0.0;0.0
2025-03-20 03:00:00+00:00;0.0;0.0
2025-03-20 03:15:00+00:00;0.0;0.0
2025-03-20 03:30:00+00:00;0.0;0.0
2025-03-20 03:45:00+00:00;0.0;0.0
2025-03-20 04:00:00+00:00;0.0;0.0
2025-03-20 04:15:00+00:00;0.0;0.0
2025-03-20 04:30:00+00:00;0.0;0.0
2025-03-20 04:45:00+00:00;0.0;0.0
2025-03-20 05:00:00+00:00;0.0;0.0
2025-03-20 05:15:00+00:00;0.0;0.0
2025-03-20 05:30:00+00:00;0.0;0.0
2025-03-20 05:45:00+00:00;0.0;0.0
2025-03-20 06:00:00+00:00;0.0;0.0
2025-03-20 06:15:00+00:00;0.0;0.0
2025-03-20 06:30:00+00:00;0.0;0.0
2025-03-20 06:45:00+00:00;0.0;0.472
2025-03-20 07:00:00+00:00;0.0;0.996
2025-03-20 07:15:00+00:00;0.188;1.036
2025-03-20 07:30:00+00:00;0.436;2.876
2025-03-20 07:45:00+00:00;0.503;0.985
2025-03-20 08:00:00+00:00;1.888;0.0
2025-03-20 08:15:00+00:00;0.674;0.93
2025-03-20 08:30:00+00:00;1.951;3.689
2025-03-20 08:45:00+00:00;1.471;3.761
2025-03-20 09:00:00+00:00;1.395;3.209
2025-03-20 09:15:00+00:00;1.282;1.398
2025-03-20 09:30:00+00:00;2.089;0.315
2025-03-20 09:45:00+00:00;1.089;1.179
2025-03-20 10:00:00+00:00;1.635;1.605
2025-03-20 10:15:00+00:00;1.961;1.707
2025-03-20 10:30:00+00:00;0.885;0.915
2025-03-20 10:45:00+00:00;0.461;0.515
2025-03-20 11:00:00+00:00;0.415;0.369
2025-03-20 11:15:00+00:00;0.367;0.267
2025-03-20 11:30:00+00:00;0.373;0.265
2025-03-20 11:45:00+00:00;0.322;0.169
2025-03-20 12:00:00+00:00;0.468;0.027
2025-03-20 12:15:00+00:00;0.61;0.076
2025-03-20 12:30:00+00:00;2.588;0.285
2025-03-20 12:45:00+00:00;1.972;0.16
2025-03-20 13:00:00+00:00;0.762;0.036
2025-03-20 13:15:00+00:00;0.518;0.008
2025-03-20 13:30:00+00:00;0.695;0.0
2025-03-20 13:45:00+00:00;1.521;0.0
2025-03-20 14:00:00+00:00;1.585;0.0
2025-03-20 14:15:00+00:00;2.039;0.0
2025-03-20 14:30:00+00:00;2.381;0.0
2025-03-20 14:45:00+00:00;2.972;0.0
2025-03-20 15:00:00+00:00;3.353;0.0
2025-03-20 15:15:00+00:00;4.394;0.0
2025-03-20 15:30:00+00:00;5.236;0.0
2025-03-20 15:45:00+00:00;5.52;0.0
2025-03-20 16:00:00+00:00;4.944;0.0
2025-03-20 16:15:00+00:00;4.012;0.0
2025-03-20 16:30:00+00:00;3.032;0.0
2025-03-20 16:45:00+00:00;1.064;0.0
2025-03-20 17:00:00+00:00;0.368;0.0
2025-03-20 17:15:00+00:00;0.0;0.0
2025-03-20 17:30:00+00:00;0.0;0.0
2025-03-20 17:45:00+00:00;0.0;0.0
2025-03-20 18:00:00+00:00;0.0;0.0
2025-03-20 18:15:00+00:00;0.0;0.0
2025-03-20 18:30:00+00:00;0.0;0.0
2025-03-20 18:45:00+00:00;0.0;0.0
2025-03-20 19:00:00+00:00;0.0;0.0
2025-03-20 19:15:00+00:00;0.0;0.0
2025-03-20 19:30:00+00:00;0.0;0.0
2025-03-20 19:45:00+00:00;0.0;0.0
2025-03-20 20:00:00+00:00;0.0;0.0
2025-03-20 20:15:00+00:00;0.0;0.0
2025-03-20 20:30:00+00:00;0.0;0.0
2025-03-20 20:45:00+00:00;0.0;0.0
2025-03-20 21:00:00+00:00;0.0;0.0
2025-03-20 21:15:00+00:00;0.0;0.0
2025-03-20 21:30:00+00:00;0.0;0.0
2025-03-20 21:45:00+00:00;0.0;0.0
2025-03-20 22:00:00+00:00;0.0;0.0
2025-03-20 22:15:00+00:00;0.0;0.0
2025-03-20 22:30:00+00:00;0.0;0.0
2025-03-20 22:45:00+00:00;0.0;0.0
2025-03-20 23:00:00+00:00;0.0;0.0
2025-03-20 23:15:00+00:00;0.0;0.0
2025-03-20 23:30:00+00:00;0.0;0.0
2025-03-20 23:45:00+00:00;0.0;0.0
2025-03-21 00:00:00+00:00;0.0;0.0
2025-03-21 00:15:00+00:00;0.0;0.0
2025-03-21 00:30:00+00:00;0.0;0.0
2025-03-21 00:45:00+00:00;0.0;0.0
2025-03-21 01:00:00+00:00;0.0;0.0
2025-03-21 01:15:00+00:00;0.0;0.0
2025-03-21 01:30:00+00:00;0.0;0.0
2025-03-21 01:45:00+00:00;0.0;0.0
2025-03-21 02:00:00+00:00;0.0;0.0
2025-03-21 02:15:00+00:00;0.0;0.0
2025-03-21 02:30:00+00:00;0.0;0.0
2025-03-21 02:45:00+00:00;0.0;0.0
2025-03-21 03:00:00+00:00;0.0;0.0
2025-03-21 03:15:00+00:00;0.0;0.0
2025-03-21 03:30:00+00:00;0.0;0.0
2025-03-21 03:45:00+00:00;0.0;0.0
2025-03-21 04:00:00+00:00;0.0;0.0
2025-03-21 04:15:00+00:00;0.0;0.0
2025-03-21 04:30:00+00:00;0.0;0.0
2025-03-21 04:45:00+00:00;0.0;0.0
2025-03-21 05:00:00+00:00;0.0;0.0
2025-03-21 05:15:00+00:00;0.0;0.0
2025-03-21 05:30:00+00:00;0.0;0.0
2025-03-21 05:45:00+00:00;0.0;0.0
2025-03-21 06:00:00+00:00;0.0;0.188
2025-03-21 06:15:00+00:00;0.0;0.492
2025-03-21 06:30:00+00:00;0.0;0.0
2025-03-21 06:45:00+00:00;0.0;0.06
2025-03-21 07:00:00+00:00;0.32;0.512
2025-03-21 07:15:00+00:00;0.667;0.893
2025-03-21 07:30:00+00:00;1.012;0.0
2025-03-21 07:45:00+00:00;0.368;2.24
2025-03-21 08:00:00+00:00;0.268;1.284
2025-03-21 08:15:00+00:00;0.295;0.595
2025-03-21 08:30:00+00:00;0.588;0.871
2025-03-21 08:45:00+00:00;0.551;0.497
2025-03-21 09:00:00+00:00;2.148;0.0
2025-03-21 09:15:00+00:00;0.745;2.075
2025-03-21 09:30:00+00:00;0.902;2.312
2025-03-21 09:45:00+00:00;1.511;1.687
2025-03-21 10:00:00+00:00;1.586;1.686
2025-03-21 10:15:00+00:00;2.161;0.963
2025-03-21 10:30:00+00:00;2.3;0.312
2025-03-21 10:45:00+00:00;1.501;1.403
2025-03-21 11:00:00+00:00;0.875;0.957
2025-03-21 11:15:00+00:00;1.523;1.241
2025-03-21 11:30:00+00:00;1.649;1.331
2025-03-21 11:45:00+00:00;0.83;0.678
2025-03-21 12:00:00+00:00;1.2;0.0
2025-03-21 12:15:00+00:00;2.991;1.989
2025-03-21 12:30:00+00:00;2.381;1.783
2025-03-21 12:45:00+00:00;1.304;0.957
2025-03-21 13:00:00+00:00;1.36;1.036
2025-03-21 13:15:00+00:00;2.538;1.894
2025-03-21 13:30:00+00:00;1.42;2.196
2025-03-21 13:45:00+00:00;0.928;1.192
2025-03-21 14:00:00+00:00;1.442;1.126
2025-03-21 14:15:00+00:00;2.0;0.0
2025-03-21 14:30:00+00:00;1.779;0.813
2025-03-21 14:45:00+00:00;1.865;1.127
2025-03-21 15:00:00+00:00;1.612;1.072
2025-03-21 15:15:00+00:00;0.74;0.72
2025-03-21 15:30:00+00:00;0.6;0.508
2025-03-21 15:45:00+00:00;0.516;0.0
2025-03-21 16:00:00+00:00;0.064;0.0
2025-03-21 16:15:00+00:00;0.0;0.076
2025-03-21 16:30:00+00:00;0.0;0.132
2025-03-21 16:45:00+00:00;0.0;0.0
2025-03-21 17:00:00+00:00;0.0;0.0
2025-03-21 17:15:00+00:00;0.0;0.0
2025-03-21 17:30:00+00:00;0.0;0.0
2025-03-21 17:45:00+00:00;0.0;0.0
2025-03-21 18:00:00+00:00;0.0;0.0
2025-03-21 18:15:00+00:00;0.0;0.0
2025-03-21 18:30:00+00:00;0.0;0.0
2025-03-21 18:45:00+00:00;0.0;0.0
2025-03-21 19:00:00+00:00;0.0;0.0
2025-03-21 19:15:00+00:00;0.0;0.0
2025-03-21 19:30:00+00:00;0.0;0.0
2025-03-21 19:45:00+00:00;0.0;0.0
2025-03-21 20:00:00+00:00;0.0;0.0
2025-03-21 20:15:00+00:00;0.0;0.0
2025-03-21 20:30:00+00:00;0.0;0.0
2025-03-21 20:45:00+00:00;0.0;0.0
2025-03-21 21:00:00+00:00;0.0;0.0
2025-03-21 21:15:00+00:00;0.0;0.0
2025-03-21 21:30:00+00:00;0.0;0.0
2025-03-21 21:45:00+00:00;0.0;0.0
2025-03-21 22:00:00+00:00;0.0;0.0
2025-03-21 22:15:00+00:00;0.0;0.0
2025-03-21 22:30:00+00:00;0.0;0.0
2025-03-21 22:45:00+00:00;0.0;0.0
2025-03-21 23:00:00+00:00;0.0;0.0
2025-03-21 23:15:00+00:00;0.0;0.0
2025-03-21 23:30:00+00:00;0.0;0.0
2025-03-21 23:45:00+00:00;0.0;0.0
2025-03-22 00:00:00+00:00;0.0;0.0
2025-03-22 00:15:00+00:00;0.0;0.0
2025-03-22 00:30:00+00:00;0.0;0.0
2025-03-22 00:45:00+00:00;0.0;0.0
2025-03-22 01:00:00+00:00;0.0;0.0
2025-03-22 01:15:00+00:00;0.0;0.0
2025-03-22 01:30:00+00:00;0.0;0.0
2025-03-22 01:45:00+00:00;0.0;0.0
2025-03-22 02:00:00+00:00;0.0;0.0
2025-03-22 02:15:00+00:00;0.0;0.0
2025-03-22 02:30:00+00:00;0.0;0.0
2025-03-22 02:45:00+00:00;0.0;0.0
2025-03-22 03:00:00+00:00;0.0;0.0
2025-03-22 03:15:00+00:00;0.0;0.0
2025-03-22 03:30:00+00:00;0.0;0.0
2025-03-22 03:45:00+00:00;0.0;0.0
2025-03-22 04:00:00+00:00;0.0;0.0
2025-03-22 04:15:00+00:00;0.0;0.0
2025-03-22 04:30:00+00:00;0.0;0.0
2025-03-22 04:45:00+00:00;0.0;0.0
2025-03-22 05:00:00+00:00;0.0;0.0
2025-03-22 05:15:00+00:00;0.0;0.0
2025-03-22 05:30:00+00:00;0.0;0.0
2025-03-22 05:45:00+00:00;0.0;0.0
2025-03-22 06:00:00+00:00;0.0;0.0
2025-03-22 06:15:00+00:00;0.0;0.0
2025-03-22 06:30:00+00:00;0.0;0.0
2025-03-22 06:45:00+00:00;0.0;0.0
2025-03-22 07:00:00+00:00;0.0;0.0
2025-03-22 07:15:00+00:00;0.0;0.064
2025-03-22 07:30:00+00:00;0.0;0.0
2025-03-22 07:45:00+00:00;0.552;0.0
2025-03-22 08:00:00+00:00;0.0;0.0
2025-03-22 08:15:00+00:00;0.308;0.0
2025-03-22 08:30:00+00:00;0.0;0.0
2025-03-22 08:45:00+00:00;0.0;0.412
2025-03-22 09:00:00+00:00;0.195;0.266
2025-03-22 09:15:00+00:00;0.17;0.253
2025-03-22 09:30:00+00:00;2.657;0.27
2025-03-22 09:45:00+00:00;3.327;0.0
2025-03-22 10:00:00+00:00;0.35;0.437
2025-03-22 10:15:00+00:00;0.506;0.448
2025-03-22 10:30:00+00:00;0.866;0.826
2025-03-22 10:45:00+00:00;0.272;0.271
2025-03-22 11:00:00+00:00;3.507;0.0
2025-03-22 11:15:00+00:00;1.659;0.969
2025-03-22 11:30:00+00:00;0.169;0.618
2025-03-22 11:45:00+00:00;0.383;0.436
2025-03-22 12:00:00+00:00;0.392;0.363
2025-03-22 12:15:00+00:00;0.262;0.181
2025-03-22 12:30:00+00:00;0.335;0.355
2025-03-22 12:45:00+00:00;0.56;0.186
2025-03-22 13:00:00+00:00;2.169;0.0
2025-03-22 13:15:00+00:00;1.661;1.138
2025-03-22 13:30:00+00:00;1.344;0.683
2025-03-22 13:45:00+00:00;0.437;0.25
2025-03-22 14:00:00+00:00;0.493;0.276
2025-03-22 14:15:00+00:00;0.318;0.356
2025-03-22 14:30:00+00:00;0.027;0.484
2025-03-22 14:45:00+00:00;0.091;0.683
2025-03-22 15:00:00+00:00;1.088;0.0
2025-03-22 15:15:00+00:00;4.028;0.0
2025-03-22 15:30:00+00:00;0.598;0.196
2025-03-22 15:45:00+00:00;0.39;0.248
2025-03-22 16:00:00+00:00;0.214;0.394
2025-03-22 16:15:00+00:00;0.0;0.044
2025-03-22 16:30:00+00:00;0.0;0.0
2025-03-22 16:45:00+00:00;0.08;0.0
2025-03-22 17:00:00+00:00;0.0;0.0
2025-03-22 17:15:00+00:00;0.0;0.0
2025-03-22 17:30:00+00:00;0.0;0.0
2025-03-22 17:45:00+00:00;0.0;0.0
2025-03-22 18:00:00+00:00;0.0;0.0
2025-03-22 18:15:00+00:00;0.0;0.0
2025-03-22 18:30:00+00:00;0.0;0.0
2025-03-22 18:45:00+00:00;0.0;0.0
2025-03-22 19:00:00+00:00;0.0;0.0
2025-03-22 19:15:00+00:00;0.0;0.0
2025-03-22 19:30:00+00:00;0.0;0.0
2025-03-22 19:45:00+00:00;0.0;0.0
2025-03-22 20:00:00+00:00;0.0;0.0
2025-03-22 20:15:00+00:00;0.0;0.0
2025-03-22 20:30:00+00:00;0.0;0.0
2025-03-22 20:45:00+00:00;0.0;0.0
2025-03-22 21:00:00+00:00;0.0;0.0
2025-03-22 21:15:00+00:00;0.0;0.0
2025-03-22 21:30:00+00:00;0.0;0.0
2025-03-22 21:45:00+00:00;0.0;0.0
2025-03-22 22:00:00+00:00;0.0;0.0
2025-03-22 22:15:00+00:00;0.0;0.0
2025-03-22 22:30:00+00:00;0.0;0.0
2025-03-22 22:45:00+00:00;0.0;0.0
2025-03-22 23:00:00+00:00;0.0;0.0
2025-03-22 23:15:00+00:00;0.0;0.0
2025-03-22 23:30:00+00:00;0.0;0.0
2025-03-22 23:45:00+00:00;0.0;0.0
2025-03-23 00:00:00+00:00;0.0;0.0
2025-03-23 00:15:00+00:00;0.0;0.0
2025-03-23 00:30:00+00:00;0.0;0.0
2025-03-23 00:45:00+00:00;0.0;0.0
2025-03-23 01:00:00+00:00;0.0;0.0
2025-03-23 01:15:00+00:00;0.0;0.0
2025-03-23 01:30:00+00:00;0.0;0.0
2025-03-23 01:45:00+00:00;0.0;0.0
2025-03-23 02:00:00+00:00;0.0;0.0
2025-03-23 02:15:00+00:00;0.0;0.0
2025-03-23 02:30:00+00:00;0.0;0.0
2025-03-23 02:45:00+00:00;0.0;0.0
2025-03-23 03:00:00+00:00;0.0;0.0
2025-03-23 03:15:00+00:00;0.0;0.0
2025-03-23 03:30:00+00:00;0.0;0.0
2025-03-23 03:45:00+00:00;0.0;0.0
2025-03-23 04:00:00+00:00;0.0;0.0
2025-03-23 04:15:00+00:00;0.0;0.0
2025-03-23 04:30:00+00:00;0.0;0.0
2025-03-23 04:45:00+00:00;0.0;0.0
2025-03-23 05:00:00+00:00;0.0;0.0
2025-03-23 05:15:00+00:00;0.0;0.0
2025-03-23 05:30:00+00:00;0.0;0.0
2025-03-23 05:45:00+00:00;0.0;0.0
2025-03-23 06:00:00+00:00;0.0;0.0
2025-03-23 06:15:00+00:00;0.0;0.0
2025-03-23 06:30:00+00:00;0.0;0.0
2025-03-23 06:45:00+00:00;0.0;0.0
2025-03-23 07:00:00+00:00;0.0;0.0
2025-03-23 07:15:00+00:00;0.0;0.0
2025-03-23 07:30:00+00:00;0.1;0.0
2025-03-23 07:45:00+00:00;0.58;0.0
2025-03-23 08:00:00+00:00;0.484;0.0
2025-03-23 08:15:00+00:00;0.636;0.0
2025-03-23 08:30:00+00:00;0.328;0.0
2025-03-23 08:45:00+00:00;0.896;0.0
2025-03-23 09:00:00+00:00;0.63;0.538
2025-03-23 09:15:00+00:00;1.514;1.453
2025-03-23 09:30:00+00:00;1.537;1.721
2025-03-23 09:45:00+00:00;0.655;0.098
2025-03-23 10:00:00+00:00;0.294;0.097
2025-03-23 10:15:00+00:00;0.295;0.204
2025-03-23 10:30:00+00:00;0.37;0.297
2025-03-23 10:45:00+00:00;0.236;0.195
2025-03-23 11:00:00+00:00;2.995;0.0
2025-03-23 11:15:00+00:00;0.514;0.169
2025-03-23 11:30:00+00:00;0.281;0.206
2025-03-23 11:45:00+00:00;0.414;0.359
2025-03-23 12:00:00+00:00;0.373;0.305
2025-03-23 12:15:00+00:00;0.401;0.279
2025-03-23 12:30:00+00:00;3.036;0.0
2025-03-23 12:45:00+00:00;1.244;0.0
2025-03-23 13:00:00+00:00;1.11;0.931
2025-03-23 13:15:00+00:00;1.64;1.3
2025-03-23 13:30:00+00:00;0.678;0.544
2025-03-23 13:45:00+00:00;1.044;0.0
2025-03-23 14:00:00+00:00;0.172;0.0
2025-03-23 14:15:00+00:00;0.164;0.34
2025-03-23 14:30:00+00:00;0.0;0.036
2025-03-23 14:45:00+00:00;0.04;0.34
2025-03-23 15:00:00+00:00;0.0;0.0
2025-03-23 15:15:00+00:00;0.0;0.0
2025-03-23 15:30:00+00:00;0.0;0.0
2025-03-23 15:45:00+00:00;0.0;0.0
2025-03-23 16:00:00+00:00;1.78;0.0
2025-03-23 16:15:00+00:00;1.552;0.0
2025-03-23 16:30:00+00:00;0.108;0.0
2025-03-23 16:45:00+00:00;0.304;0.0
2025-03-23 17:00:00+00:00;0.0;0.0
2025-03-23 17:15:00+00:00;0.0;0.0
2025-03-23 17:30:00+00:00;0.0;0.0
2025-03-23 17:45:00+00:00;0.0;0.0
2025-03-23 18:00:00+00:00;0.0;0.0
2025-03-23 18:15:00+00:00;0.0;0.0
2025-03-23 18:30:00+00:00;0.0;0.0
2025-03-23 18:45:00+00:00;0.0;0.0
2025-03-23 19:00:00+00:00;0.0;0.0
2025-03-23 19:15:00+00:00;0.0;0.0
2025-03-23 19:30:00+00:00;0.0;0.0
2025-03-23 19:45:00+00:00;0.0;0.0
2025-03-23 20:00:00+00:00;0.0;0.0
2025-03-23 20:15:00+00:00;0.0;0.0
2025-03-23 20:30:00+00:00;0.0;0.0
2025-03-23 20:45:00+00:00;0.0;0.0
2025-03-23 21:00:00+00:00;0.0;0.0
2025-03-23 21:15:00+00:00;0.0;0.0
2025-03-23 21:30:00+00:00;0.0;0.0
2025-03-23 21:45:00+00:00;0.0;0.0
2025-03-23 22:00:00+00:00;0.0;0.0
2025-03-23 22:15:00+00:00;0.0;0.0
2025-03-23 22:30:00+00:00;0.0;0.0
2025-03-23 22:45:00+00:00;0.0;0.0
2025-03-23 23:00:00+00:00;0.0;0.0
2025-03-23 23:15:00+00:00;0.0;0.0
2025-03-23 23:30:00+00:00;0.0;0.0
2025-03-23 23:45:00+00:00;0.0;0.0
2025-03-24 00:00:00+00:00;0.0;0.0
2025-03-24 00:15:00+00:00;0.0;0.0
2025-03-24 00:30:00+00:00;0.0;0.0
2025-03-24 00:45:00+00:00;0.0;0.0
2025-03-24 01:00:00+00:00;0.0;0.0
2025-03-24 01:15:00+00:00;0.0;0.0
2025-03-24 01:30:00+00:00;0.0;0.0
2025-03-24 01:45:00+00:00;0.0;0.0
2025-03-24 02:00:00+00:00;0.0;0.0
2025-03-24 02:15:00+00:00;0.0;0.0
2025-03-24 02:30:00+00:00;0.0;0.0
2025-03-24 02:45:00+00:00;0.0;0.0
2025-03-24 03:00:00+00:00;0.0;0.0
2025-03-24 03:15:00+00:00;0.0;0.0
2025-03-24 03:30:00+00:00;0.0;0.0
2025-03-24 03:45:00+00:00;0.0;0.0
2025-03-24 04:00:00+00:00;0.0;0.0
2025-03-24 04:15:00+00:00;0.0;0.0
2025-03-24 04:30:00+00:00;0.0;0.0
2025-03-24 04:45:00+00:00;0.0;0.0
2025-03-24 05:00:00+00:00;0.0;0.0
2025-03-24 05:15:00+00:00;0.0;0.0
2025-03-24 05:30:00+00:00;0.0;0.0
2025-03-24 05:45:00+00:00;0.0;0.0
2025-03-24 06:00:00+00:00;0.0;0.0
2025-03-24 06:15:00+00:00;0.0;0.2
2025-03-24 06:30:00+00:00;0.0;0.0
2025-03-24 06:45:00+00:00;0.0;0.0
2025-03-24 07:00:00+00:00;0.44;1.708
2025-03-24 07:15:00+00:00;0.48;1.336
2025-03-24 07:30:00+00:00;0.154;0.42
2025-03-24 07:45:00+00:00;0.475;0.008
2025-03-24 08:00:00+00:00;1.816;0.0
2025-03-24 08:15:00+00:00;1.319;1.337
2025-03-24 08:30:00+00:00;1.318;1.154
2025-03-24 08:45:00+00:00;0.431;0.335
2025-03-24 09:00:00+00:00;0.927;0.0
2025-03-24 09:15:00+00:00;2.668;0.0
2025-03-24 09:30:00+00:00;2.532;0.0
2025-03-24 09:45:00+00:00;0.0;0.0
2025-03-24 10:00:00+00:00;0.46;0.0
2025-03-24 10:15:00+00:00;0.386;0.235
2025-03-24 10:30:00+00:00;0.252;0.223
2025-03-24 10:45:00+00:00;0.374;0.349
2025-03-24 11:00:00+00:00;0.559;0.447
2025-03-24 11:15:00+00:00;0.587;0.335
2025-03-24 11:30:00+00:00;0.907;0.019
2025-03-24 11:45:00+00:00;0.511;0.392
2025-03-24 12:00:00+00:00;0.585;0.425
2025-03-24 12:15:00+00:00;0.308;0.211
2025-03-24 12:30:00+00:00;0.284;0.202
2025-03-24 12:45:00+00:00;0.327;0.21
2025-03-24 13:00:00+00:00;0.378;0.274
2025-03-24 13:15:00+00:00;1.498;1.084
2025-03-24 13:30:00+00:00;1.216;0.694
2025-03-24 13:45:00+00:00;0.337;0.202
2025-03-24 14:00:00+00:00;2.921;0.0
2025-03-24 14:15:00+00:00;0.289;0.043
2025-03-24 14:30:00+00:00;0.166;0.166
2025-03-24 14:45:00+00:00;0.241;0.226
2025-03-24 15:00:00+00:00;0.269;0.288
2025-03-24 15:15:00+00:00;0.261;0.281
2025-03-24 15:30:00+00:00;0.24;0.211
2025-03-24 15:45:00+00:00;0.832;0.0
2025-03-24 16:00:00+00:00;0.78;0.0
2025-03-24 16:15:00+00:00;0.684;0.408
2025-03-24 16:30:00+00:00;0.0;0.264
2025-03-24 16:45:00+00:00;0.0;0.088
2025-03-24 17:00:00+00:00;0.0;0.0
2025-03-24 17:15:00+00:00;0.0;0.0
2025-03-24 17:30:00+00:00;0.0;0.0
2025-03-24 17:45:00+00:00;0.0;0.0
2025-03-24 18:00:00+00:00;0.0;0.0
2025-03-24 18:15:00+00:00;0.0;0.0
2025-03-24 18:30:00+00:00;0.0;0.0
2025-03-24 18:45:00+00:00;0.0;0.0
2025-03-24 19:00:00+00:00;0.0;0.0
2025-03-24 19:15:00+00:00;0.0;0.0
2025-03-24 19:30:00+00:00;0.0;0.0
2025-03-24 19:45:00+00:00;0.0;0.0
2025-03-24 20:00:00+00:00;0.0;0.0
2025-03-24 20:15:00+00:00;0.0;0.0
2025-03-24 20:30:00+00:00;0.0;0.0
2025-03-24 20:45:00+00:00;0.0;0.0
2025-03-24 21:00:00+00:00;0.0;0.0
2025-03-24 21:15:00+00:00;0.0;0.0
2025-03-24 21:30:00+00:00;0.0;0.0
2025-03-24 21:45:00+00:00;0.0;0.0
2025-03-24 22:00:00+00:00;0.0;0.0
2025-03-24 22:15:00+00:00;0.0;0.0
2025-03-24 22:30:00+00:00;0.0;0.0
2025-03-24 22:45:00+00:00;0.0;0.0
2025-03-24 23:00:00+00:00;0.0;0.0
2025-03-24 23:15:00+00:00;0.0;0.0
2025-03-24 23:30:00+00:00;0.0;0.0
2025-03-24 23:45:00+00:00;0.0;0.0
2025-03-25 00:00:00+00:00;0.0;0.0
2025-03-25 00:15:00+00:00;0.0;0.0
2025-03-25 00:30:00+00:00;0.0;0.0
2025-03-25 00:45:00+00:00;0.0;0.0
2025-03-25 01:00:00+00:00;0.0;0.0
2025-03-25 01:15:00+00:00;0.0;0.0
2025-03-25 01:30:00+00:00;0.0;0.0
2025-03-25 01:45:00+00:00;0.0;0.0
2025-03-25 02:00:00+00:00;0.0;0.0
2025-03-25 02:15:00+00:00;0.0;0.0
2025-03-25 02:30:00+00:00;0.0;0.0
2025-03-25 02:45:00+00:00;0.0;0.0
2025-03-25 03:00:00+00:00;0.0;0.0
2025-03-25 03:15:00+00:00;0.0;0.0
2025-03-25 03:30:00+00:00;0.0;0.0
2025-03-25 03:45:00+00:00;0.0;0.0
2025-03-25 04:00:00+00:00;0.0;0.0
2025-03-25 04:15:00+00:00;0.0;0.0
2025-03-25 04:30:00+00:00;0.0;0.0
2025-03-25 04:45:00+00:00;0.0;0.0
2025-03-25 05:00:00+00:00;0.0;0.0
2025-03-25 05:15:00+00:00;0.0;0.0
2025-03-25 05:30:00+00:00;0.0;0.0
2025-03-25 05:45:00+00:00;0.0;0.0
2025-03-25 06:00:00+00:00;0.0;0.0
2025-03-25 06:15:00+00:00;0.0;0.0
2025-03-25 06:30:00+00:00;0.036;0.0
2025-03-25 06:45:00+00:00;0.0;0.28
2025-03-25 07:00:00+00:00;0.0;0.324
2025-03-25 07:15:00+00:00;0.324;0.044
2025-03-25 07:30:00+00:00;0.84;0.0
2025-03-25 07:45:00+00:00;0.788;0.0
2025-03-25 08:00:00+00:00;1.1;0.0
